trial_type.congruent_correct	trial_type.incongruent_correct	trial_type.incongruent_incorrect	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
-0.0330057260281342	0.4050560228118787	1.5452454612631952e-16	0.1245295715465808	0.0237937000000029	0.0122976000000021	0.0001512309657614	0.0005661401596947	-0.0673524000000022	-0.0811017000000015	0.0065774857428918	0.0045363457857634	0.0526953999999993	-0.0182481999999991	0.0003329968032381	0.0027768051811583	0.0007026399999994	0.0011182600000014	1.250505428674682e-06	4.93702969679227e-07	-0.0004517770000021	6.132900000259986e-05	3.761244625498236e-09	2.041024557124517e-07	0.000653831	0.0001027650000003	1.0560646803887604e-08	4.274949759692264e-07	0.0861337729000008	0.0088974305000003	-0.0730829748000011	1
-0.0238985602982486	0.2656161082514298	6.067536171759207e-16	0.066237096484254	0.0114580000000023	-0.0123357000000019	0.0001521694944918	0.0001312857640001	-0.0252718000000011	0.0420806000000044	0.0017707768963592	0.0006386638752393	-0.0257222000000021	-0.0784176000000038	0.0061493199897623	0.0006616315728385	0.0030282900000031	0.0023256500000031	5.408647929257829e-06	9.170540322809338e-06	-2.59584000007264e-05	0.0004258186000021	1.8132148084980646e-07	6.738378195732702e-10	0.0005510660000011	-0.0001027650000001	1.05606440115505e-08	3.0367373560345254e-07	0.0843839138999997	0.0038161696000001	-0.0789000542000017	1
-0.0125692920788415	0.1108728782058569	1.1649152475423587e-16	0.0225649589186247	0.011458200000001	1.9999999896844407e-07	3.972061254392737e-14	0.00013129034724	0.0251127000000017	0.0503845000000008	0.0025385978402502	0.0006306477012892	0.0342424999999982	0.0599647000000019	0.0035957652460899	0.0011725488062483	0.0020576500000039	-0.0009706400000027	9.421420096954892e-07	4.233923520195066e-06	-8.720530019124324e-07	2.5086347000232988e-05	6.293234874430752e-10	7.611907017521976e-13	0.000864384000003	0.0003133180000001	9.816816930398093e-08	7.471596993167474e-07	0.0825944446999997	-0.0012722555999999	-0.084383913900002	1
-0.00986348262586	0.0180101037064948	-1.4386023389271247e-16	-0.0038137456503188	0.017304800000002	0.0058465999999997	3.418273155889228e-05	0.0002994561030427	0.0406869000000034	0.015574199999998	0.0002425557056377	0.0016554238316114	0.1055659999999992	0.0713235000000023	0.0050870416522509	0.0111441803559987	0.0005211260000005	-0.0015365240000012	2.360906006572151e-06	2.715723078606139e-07	0.0002162650000011	0.0002171370530005	4.714849962376125e-08	4.677055236403208e-08	0.0006049650000004	-0.0002594190000028	6.729821620847642e-08	3.659826484383566e-07	0.080766205400001	-0.0063582923999998	-0.0895113939000015	1
0.0488851705246671	-0.0244591641112451	-2.743400359614921e-16	0.0192479647691125	0.0113596000000018	-0.0059452000000004	3.534540303970568e-05	0.0001290405121602	-0.0532507999999998	-0.0939377000000021	0.0088242914812932	0.0028356477006403	0.0103939999999983	-0.0951720000000019	0.0090577095840032	0.0001080352359996	0.0014443200000001	0.0009231939999992	8.522871608641366e-07	2.086060261273984e-06	3.2756200001113066e-05	-0.0001835088000019	3.3675479356245586e-08	1.072968799062744e-09	0.0005497230000017	-5.5241999999179785e-05	3.051678264567416e-09	3.021953760540708e-07	0.0789000542000004	-0.0114323921000001	-0.0942608391000017	1
0.3002254373251066	-0.0369871434531636	-8.742289646210765e-18	0.0813313866052286	0.0113857999999999	2.6199999998477838e-05	6.864389035481121e-10	0.0001296364416402	0.0172232999999993	0.0704741000000008	0.0049665987708111	0.0002966420628883	0.1165339999999995	0.1061400000000027	0.0112656996000028	0.0135801731559988	0.0011501699999998	-0.0002941499999998	8.652422186186794e-08	1.322891029057145e-06	4.307260000091467e-05	1.0316399999623104e-05	1.0642724149044974e-10	1.8552496454615094e-09	0.0009683410000037	0.0004186180000005	1.75241032066931e-07	9.376842949394066e-07	0.0769968669000004	-0.0164850286999998	-0.098612191300002	1
0.4029031765000659	-0.0326589689539889	6.688263171906776e-16	0.0773216417419461	0.0113688000000002	-1.6999999999865928e-05	2.889997797601549e-10	0.0001292496134399	0.0305552000000022	0.0133319000000001	0.0001777395576086	0.000933620247041	0.1170009999999998	0.0004669999999991	2.180889989698313e-07	0.0136892340009994	0.0005832749999993	-0.0005668949999996	3.2136993914082824e-07	3.402097256117648e-07	0.0001161210000013	7.304839999990432e-05	5.336068538613018e-09	1.3484088080746544e-08	0.0005545929999994	-0.0004137480000031	1.7118740851276218e-07	3.0757339273507204e-07	0.075057537000001	-0.0215067162999998	-0.102547073300002	1
0.2587263865468818	-0.0235550903459763	5.548497332723407e-16	0.0383153611995037	0.0114141000000004	4.530000000066831e-05	2.052090025052566e-09	0.0001302816788099	-0.0413271000000005	-0.0718823000000018	0.0051670650532914	0.0017079291944095	0.0768251999999992	-0.0401758000000003	0.0016140949056398	0.0059021113550394	0.0012930599999996	0.0007097850000002	5.037947463672361e-07	1.6720041623910058e-06	-3.6373199998901337e-05	-0.000152494200001	2.3254481594451764e-08	1.3230098466868775e-09	0.0005545929999995	9.98310997254145e-16	-4.0837931681320756e-16	3.0757339507885816e-07	0.0730829748000007	-0.0264880274000001	-0.1060488668000019	1
0.1060706517150418	-0.0120764103521724	1.8200551873569126e-16	0.0119795092005318	0.0114122000000002	-1.9000000007671016e-06	3.609565493827045e-12	0.0001302383088399	0.0262824000000006	0.0676095000000014	0.0045710444902513	0.0006907645497595	0.1372769999999998	0.060451800000001	0.0036544201232399	0.0188449747289989	0.0009907849999995	-0.0003022749999989	9.13701743695217e-08	9.816549160166226e-07	3.1884200000904925e-05	6.825739999993651e-05	4.659072165569745e-09	1.0166030874560355e-09	0.000554592999999	-1.710075160263509e-16	-1.1953667921166942e-15	3.075733947999872e-07	0.0710741071000009	-0.0314196099000001	-0.1091027827000018	1
0.0155768581796681	-0.0099878094173416	-8.956781660287462e-17	-0.0056056749544386	0.0113828000000006	-2.9399999999827032e-05	8.643598084963702e-10	0.0001295681358395	-0.0180344999999993	-0.0443169000000017	0.0019639876256098	0.0003252431902484	0.1173299999999997	-0.0199470000000001	0.0003978828089994	0.0137663288999993	0.0007861939999988	-0.0002045910000002	4.185747689382028e-08	6.181010051919843e-07	0.000281884000003	0.0002499998000011	6.249990029154104e-08	7.94585921750035e-08	0.0005545929999994	7.760862229870817e-16	-8.496803172499711e-16	3.075733956407788e-07	0.0690318770000013	-0.0362922055000003	-0.1116959233000017	1
-0.0254524326310425	0.0556284692124212	-4.951836715506456e-16	0.0339028392863251	0.0114212000000005	3.8400000000449054e-05	1.4745592382325887e-09	0.0001304438094403	-0.0577300000000019	-0.0396954999999997	0.0015757327202487	0.0033327529000032	0.0741168999999992	-0.0432131000000005	0.00186737201161	0.0054933148656086	0.0016468500000004	0.0008606559999999	7.40728750626141e-07	2.712114921645464e-06	-0.0001198259999985	-0.0004017100000032	1.6137092606614037e-07	1.4358269188745968e-08	0.000554593000001	2.9507191703091637e-16	1.0377752973448343e-15	3.075733951518736e-07	0.0669572430000006	-0.0410966661000006	-0.113817336900002	1
-0.0369292575976925	0.3099783584472741	-3.937366901719931e-16	0.1222812743579556	0.0114386999999997	1.7499999998510867e-05	3.0625011283503264e-10	0.0001308438576892	0.0200722999999998	0.0778023000000017	0.0060531978852924	0.0004028972272888	0.1488269999999998	0.0747101000000013	0.0055815990420097	0.0221494759289983	0.0011315599999997	-0.0005152900000005	2.6552378439251165e-07	1.2804280331533185e-06	-0.0001781970000008	-5.837099999968044e-05	3.4071727276979116e-09	3.17541709395713e-08	0.0005545939999998	9.999987872476112e-10	-8.707312377194252e-16	3.075745052497334e-07	0.0648511791000003	-0.0458239721000005	-0.1154580643000021	1
-0.0326788653912818	0.4003544221793019	2.8712140966199806e-16	0.1157023612352541	0.0114055999999996	-3.3100000000230533e-05	1.0956104298329411e-09	0.0001300877113587	-0.0095247799999996	-0.0295970800000013	0.0008759871445256	9.072143404694989e-05	0.1514030000000002	0.0025760000000002	6.635775998806039e-06	0.0229228684089993	0.0006737719999984	-0.0004577880000009	2.0956985365399354e-07	4.539687077288148e-07	1.2519600001239524e-05	0.0001907166000016	3.637282212471067e-08	1.5674040345065474e-10	0.000636679999999	8.208600000033399e-05	6.738111032582353e-09	4.0536142338189116e-07	0.0627146737000008	-0.0504652484000007	-0.1166111760000017	1
-0.0222703661321785	0.2518565887080408	3.396762014748861e-16	0.0597619074476901	0.0057819299999987	-0.0056236700000004	3.16256642692024e-05	3.343071452316838e-05	-0.0520356000000021	-0.0425108200000001	0.0018071698170715	0.0027077036673621	0.1243299999999999	-0.0270730000000002	0.0007329473289996	0.0154579488999989	0.001346979999999	0.0006732079999994	4.53209011397796e-07	1.8143551194460783e-06	-0.0004115410000006	-0.0004240606000031	1.7982739563693645e-07	1.6936599454920082e-07	0.0005545940000001	-8.208600000005521e-05	6.7381119042478725e-09	3.075745055895337e-07	0.0605487298000007	-0.0550117815000008	-0.1172718021000017	1
-0.0138317537911557	0.1013711669177737	1.2871211747125015e-16	0.018083042115781	0.0114680999999993	0.0056861700000009	3.2332529268809106e-05	0.0001315173176097	-0.0198080000000021	0.032227600000001	0.0010386182017589	0.0003923568639991	0.1687760000000003	0.0444460000000009	0.0019754469159998	0.0284853381759993	0.001240279999999	-0.0001067000000004	1.1384889319941998e-08	1.538294477535961e-06	-0.0004115410000014	4.63308209610958e-16	-1.317724420514327e-16	1.693659944300611e-07	0.0005545940000002	-3.3066946873401847e-16	6.16672162020203e-16	3.075745056800058e-07	0.0583543642000011	-0.0594550357000007	-0.1174371526000015	1
-0.0051295941031432	0.0131887634668047	-5.755438600741341e-17	-0.0022803798210228	0.0114216000000001	-4.64999999995872e-05	2.162249027429912e-09	0.0001304529465594	-0.0281503000000012	-0.0083422999999996	6.959396928842868e-05	0.0007924393900898	0.1492030000000001	-0.0195730000000008	0.0003831023289998	0.0222615352089994	0.0010064399999987	-0.0002338400000011	5.4681144353491715e-08	1.012921473345201e-06	8.621490001283885e-06	0.0004201624900024	1.765365211205066e-07	7.432973809418792e-11	0.0007015540000006	0.000146960000001	2.1597242764876633e-08	4.921780159868843e-07	0.0561326067000012	-0.0637866692000008	-0.1171065292000014	1
-0.0064472323995164	-0.0263305424020229	-1.293707825127763e-16	-0.0131865792101071	0.0069380299999995	-0.0044835700000002	2.010239994470579e-05	4.813626027997995e-05	-0.0347164000000013	-0.006566099999999	4.311366920833755e-05	0.0012052284289606	0.1201909999999996	-0.0290120000000006	0.0008416961439998	0.0144458764809991	0.0020311800000002	0.0010247400000015	1.050092067958602e-06	4.125692191313104e-06	8.62149000160739e-06	-7.472056775815083e-16	-1.520254937248167e-15	7.43305836596772e-11	0.0005545940000004	-0.00014696	2.159724205055425e-08	3.0757450526303097e-07	0.0538845004000008	-0.067998550000001	-0.1162813282000017	1
0.0657931944030758	-0.0370183442594839	-5.296738947456695e-16	0.0282415778911671	0.0114248999999996	0.0044868700000001	2.0132002396662323e-05	0.0001305283400094	0.0274376000000009	0.0621540000000009	0.0038631197160011	0.00075282189376	0.175616	0.0554250000000008	0.0030719306249995	0.0308409794559997	0.0011081699999996	-0.0009230100000006	8.519474618733654e-07	1.2280407485593185e-06	8.621490000793234e-06	-3.9361361345064045e-17	-6.019629530858299e-16	7.433124638867132e-11	0.0005545939999995	-6.908639220836814e-16	-1.135569416687077e-15	3.0757450435761257e-07	0.051611100500001	-0.0720827705000011	-0.1149650346000018	1
0.3217055059940136	-0.032233441990648	-2.087804215995581e-16	0.1010722386816595	0.0114329999999998	8.100000000155565e-06	6.561020729155796e-11	0.0001307134889998	0.0077409100000016	-0.0196966900000008	0.0003879595969551	5.99216876275126e-05	0.1463009999999997	-0.029315000000001	0.0008593692249992	0.021403982601	0.0013388099999995	0.0002306400000018	5.3194808652062406e-08	1.7924122148251348e-06	-5.386939999961895e-05	-6.249088999983032e-05	3.905111424627655e-09	2.901912349264856e-09	0.0005545939999984	1.7946323392193388e-16	-1.03426602838564e-15	3.075745044815746e-07	0.0493134741000008	-0.076031663300001	-0.1131632076000021	1
0.3971007691112482	-0.0221361385867046	4.44015650530936e-16	0.0912438479938612	0.0043995899999981	-0.0070334100000007	4.946885622875319e-05	1.9356392166058547e-05	-0.0327953000000011	-0.0405362100000007	0.0016431843211639	0.0010755317020896	0.1276989999999994	-0.0186019999999996	0.0003460344039989	0.016307034601	0.0021991100000008	0.0008603000000008	7.401160905543047e-07	4.836084790882315e-06	8.621490000577923e-06	6.249089000072966e-05	3.905111122866603e-09	7.433113085950066e-11	0.0005545939999993	6.087141232968639e-16	-1.3344056707713104e-15	3.075745045695509e-07	0.0469926998000003	-0.0798378145000011	-0.1108834569000022	1
0.2443066239793299	-0.0128443721021769	4.033651997473825e-16	0.045940651035519	0.0083846999999984	0.0039851100000008	1.5881101711845678e-05	7.030319408885407e-05	0.0144466999999999	0.047242000000001	0.0022318065639999	0.0002087071408893	0.1733179999999998	0.0456190000000006	0.0020810931609996	0.0300391291240001	0.0018665100000004	-0.0003326000000003	1.1062275940498672e-07	3.4838595793978736e-06	9.930530000189113e-05	9.068381000023937e-05	8.22355345205269e-09	9.861544085674235e-09	0.0006343149999995	7.972100000017069e-05	6.355436934941192e-09	4.023555186907577e-07	0.0446498669000005	-0.0834940785000013	-0.1081354106000018	1
0.0952638053526127	-0.0065213189616274	1.2744801971548607e-16	0.0132275075403175	0.0114516999999998	0.0030670000000012	9.406488999813037e-06	0.0001311414328902	-0.0206670999999999	-0.0351138000000008	0.0012329789504392	0.0004271290224092	0.1417359999999997	-0.0315820000000007	0.0009974227240001	0.020089093696	0.0018964900000004	2.9979999999007167e-05	8.987995373308902e-10	3.5966743187465105e-06	-7.040789999869989e-05	-0.0001697132000016	2.880257072532192e-08	4.957271828220078e-09	0.0005545939999992	-7.972099999979089e-05	6.355437714186138e-09	3.075745044705145e-07	0.0422860752000006	-0.0869935912000014	-0.1049306745000016	1
0.0122551217366522	-0.0029688435463997	-9.33928887777991e-17	-0.0025673831257986	0.006186549999999	-0.0052651500000005	2.772180452231101e-05	3.827340090132904e-05	-0.0392965000000015	-0.0186293999999995	0.0003470545443585	0.0015442149122507	0.1252639999999994	-0.0164719999999997	0.0002713267839995	0.0156910696959993	0.0025688900000017	0.0006723999999997	4.521217592072333e-07	6.599195831723546e-06	-7.040789999964865e-05	-3.2170108325541856e-16	-8.740097034847698e-16	4.9572725302686894e-09	0.0005545939999999	7.623597689801008e-16	-6.912358051500155e-16	3.075745047311467e-07	0.0399024342000003	-0.0903297824000015	-0.1012827833000017	1
-0.0309108487463163	-0.0012220254995427	-1.6989438346306702e-16	-0.0105692384637377	0.0114516999999996	0.005265150000001	2.7721804522373076e-05	0.0001311414328896	-0.0038501500000005	0.035446350000001	0.0012564437283221	1.482365502133845e-05	0.1471289999999995	0.0218650000000002	0.0004780782249994	0.0216469426409994	0.0016785400000004	-0.0008903500000026	7.927231242400231e-07	2.8174965300878505e-06	-7.040789999964506e-05	-2.933981788492574e-16	-7.82767916201747e-16	4.957272431514278e-09	0.0005545939999999	-2.1997900168927272e-16	-5.551080758067353e-18	3.075745047705479e-07	0.0375000629000002	-0.0934963890000014	-0.0972071430000014	1
0.0388587110425693	-0.0004896903314552	-4.2147072756187287e-16	0.0278364292281172	0.0114517000000001	2.097480617321897e-16	-1.6771667082026987e-16	0.0001311414328901	-0.0236422000000002	-0.0197920500000002	0.0003917252432014	0.0005589536208394	0.1223329999999991	-0.0247960000000003	0.0006148416159995	0.0149653628889996	0.0021203400000008	0.0004418000000004	1.9518723909158198e-07	4.495841714523107e-06	-7.040789999992217e-05	3.361284289579189e-16	-6.831837778580034e-16	4.9572720887485214e-09	0.0005545939999995	4.81390594694834e-16	-3.77724205999816e-16	3.075745047953464e-07	0.0350800889000001	-0.0964874658000015	-0.0927209666000016	1
0.3006942650250661	-7.50983890811797e-05	1.498076736699464e-16	0.0847321537898926	0.0140158999999997	0.0025641999999997	6.575121639758967e-06	0.0001964454528105	0.0202284000000003	0.0438706000000004	0.0019246295443598	0.0004091881665593	0.1767209999999997	0.0543880000000011	0.0029580545439997	0.0312303118410002	0.0018603900000006	-0.0002599499999995	6.757400213609547e-08	3.461050951714469e-06	-0.000119555	-4.914710000018561e-05	2.4154372492090197e-09	1.4293397754874664e-08	0.0009486260000008	0.0003940320000012	1.5526121886787226e-07	8.998912898478192e-07	0.0326436482000003	-0.0992973975000014	-0.0878432003000016	1
0.37161382349728	-0.0001052342835478	8.111228113527966e-16	0.0721679875474628	0.0174979000000006	0.0034820000000009	1.212432399981386e-05	0.0003061765044123	0.0066723100000007	-0.0135560900000007	0.0001837675760868	4.4519720734847656e-05	0.1683029999999999	-0.0084180000000005	7.086272399975097e-05	0.0283258998090008	0.001142109999999	-0.0007182800000015	5.159261591718067e-07	1.3044152514941005e-06	-0.0002471060000003	-0.0001275510000012	1.62692580580866e-08	6.106137464306634e-08	0.0009549850000011	6.358999999045574e-06	4.04375422432482e-11	9.119963515923266e-07	0.0301918844000004	-0.1019209087000014	-0.0825944447000014	1
0.2235989027957628	0.0003005791662249	5.228952801945055e-16	0.0353097596513113	0.0114612999999999	-0.0060366000000005	3.644053956005186e-05	0.0001313613976899	-0.0586895000000022	-0.0653618100000009	0.0042721662064768	0.0034444574102521	0.1390169999999998	-0.0292859999999995	0.0008576697959997	0.0193257262890003	0.0021950000000004	0.0010528900000002	1.1085773525293762e-06	4.818025000042549e-06	-0.0002383520000004	8.7539999999814e-06	7.663219716607734e-11	5.681167607458174e-08	0.0006651160000003	-0.000289869000001	8.402403812293557e-08	4.4237929277856266e-07	0.0277259485000003	-0.1043530741000017	-0.0769968669000012	1
0.084472112725169	-0.0007856863454396	1.6051169837042132e-16	0.0092707583029073	0.0114707999999996	9.499999999345547e-06	9.024973163525379e-11	0.0001315792526396	0.0325944000000002	0.0912839000000024	0.0083327503992139	0.0010623949113594	0.200585	0.0615680000000005	0.0037906186239999	0.0402343422250003	0.0014706299999994	-0.0007243700000007	5.247118973591355e-07	2.162752597107236e-06	-0.000400197000002	-0.0001618450000011	2.619380459967985e-08	1.6015764032353293e-07	0.0006651159999994	-4.2131784289856833e-16	-1.209039945797633e-15	4.423792935185642e-07	0.0252469978000006	-0.1065893274000017	-0.0710741071000008	1
0.0050541710867469	0.0018944705953559	-1.9667347644227394e-16	-0.0021875274533533	0.0114858000000001	1.4999999999989131e-05	2.2499990217486232e-10	0.0001319236016397	0.032479100000003	-0.0001153000000012	1.3294088481270814e-08	0.0010548919368108	0.2005930000000001	7.999999999598686e-06	6.399956737276725e-11	0.0402375516490009	0.0008571879999982	-0.0006134419999985	3.7631108675960425e-07	7.347712674774789e-07	-0.0004721070000031	-7.190999999999174e-05	5.171049142946613e-09	2.228850208573453e-07	0.0006651159999987	5.34076298593205e-17	-1.6183129193793401e-15	4.423792936762896e-07	0.0227561961000012	-0.1086254705000018	-0.0648511791000006	1
-0.0294360440791219	-0.0036505875598396	-3.6187757020070684e-16	-0.0095298295745381	0.0114583	-2.749999999967157e-05	7.562499920729478e-10	0.0001312926388892	-0.0605818000000015	-0.093060900000003	0.0086603311088136	0.0036701544912414	0.1821130000000003	-0.0184799999999985	0.0003415103999987	0.0331651447690008	0.0017931499999994	0.0009359620000013	8.760248668398168e-07	3.215386923090385e-06	-0.0003266080000014	0.0001454990000024	2.1169960001719845e-08	1.0667278682067897e-07	0.0006651159999997	1.3087334851155717e-15	-7.260805896671581e-16	4.423792945043357e-07	0.0202547126000012	-0.1104576805000021	-0.0583543642000003	1
-0.0375016049234335	0.0852446925690004	-6.897168082436693e-16	0.050438916016536	0.0183011000000011	0.0068428000000005	4.6823911840279216e-05	0.0003349302612122	0.007430129999999	0.0680119300000021	0.0046256226223268	5.5206831815468176e-05	0.2144530000000007	0.0323399999999996	0.0010458755999988	0.0459900892090004	0.0014809099999994	-0.0003122399999996	9.749381774311397e-08	2.1930944281771835e-06	-0.0002432649999997	8.334300000091647e-05	6.946054424432476e-09	5.91778586581295e-08	0.0006651159999996	-6.775302952126267e-16	8.811115977117091e-16	4.423792936622806e-07	0.0177437214000011	-0.1120825179000018	-0.0516111005000001	1
-0.0315123478166521	0.3423910144707718	-5.207533288079336e-16	0.1405993679938513	0.0182513000000014	-4.980000000081492e-05	2.48003998185819e-09	0.0003331099516921	0.012435200000001	0.0050050699999998	2.505072570384712e-05	0.0001546341990393	0.2073440000000006	-0.0071090000000008	5.053788099890141e-05	0.0429915343360005	0.0009813629999986	-0.0004995469999995	2.49547206239972e-07	9.630733380046275e-07	-0.0002414579999998	1.807000000281808e-06	3.264217678868852e-12	5.8301964156331475e-08	0.0008043929999991	0.000139277	1.9398083490567323e-08	6.470480997604054e-07	0.0152244013000009	-0.1134969320000019	-0.0446498669000003	1
-0.0211907991193896	0.3885799850573927	1.3259356258815866e-16	0.1207503291818613	0.0114216999999999	-0.0068296000000012	4.664343616096146e-05	0.0001304552308891	-0.0493158000000019	-0.0617510000000011	0.0038131860010007	0.0024320481296408	0.1814170000000005	-0.0259269999999999	0.0006722093289992	0.0329121278890003	0.0017822099999991	0.0008008470000002	6.413559185144374e-07	3.1762724840469075e-06	-0.0002414569999993	1.0000001127435248e-09	-7.452021882946581e-16	5.8301482155555895e-08	0.0006651159999992	-0.0001392770000003	1.939808315409386e-08	4.423792940934417e-07	0.0126979347000005	-0.1146982674000022	-0.0375000629000002	1
-0.0121405798206307	0.2285443874437359	2.1349727728104524e-16	0.059852387027698	0.0114116999999994	-1.0000000000550987e-05	9.999964222006415e-11	0.00013022689689	-0.0003392090000016	0.0489765910000012	0.0023987064659811	1.1506274400165849e-07	0.2356380000000009	0.0542210000000007	0.0029399168410002	0.055525267044001	0.0018057199999991	2.3510000000519973e-05	5.527202442621927e-10	3.2606247187978447e-06	-0.0001995479999984	4.190899999953984e-05	1.756364296133903e-09	3.98194031232135e-08	0.0006651159999994	-2.4305320231791684e-16	1.3154102405720586e-16	4.4237929367154323e-07	0.0101655077000011	-0.1156842689000021	-0.0301918843999997	1
-0.0060902316848329	0.084862155365633	-7.357596122634278e-18	0.0169947183276135	0.0114478000000001	3.610000000029941e-05	1.303209604140088e-09	0.0001310521248399	0.0136153000000008	0.0139545090000003	0.0001947283214295	0.0001853763940896	0.2185080000000007	-0.0171300000000015	0.0002934368999999	0.0477457460640012	0.0011704699999983	-0.0006352500000005	4.035425631883674e-07	1.370000020961293e-06	-0.0002935459999993	-9.399800000162036e-05	8.835624227997422e-09	8.616925370834938e-08	0.0007540079999994	8.889200000062166e-05	7.901787955409883e-09	5.685280649871644e-07	0.0076283090000014	-0.116453085200002	-0.0227561960999995	1
