trial_type.Task	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.0617237959365868	-0.0034161899999994	0.0190907100000005	0.0003644552083042	1.1670354114970144e-05	0.1918520000000008	-0.0294910000000013	0.0008697190809998	0.0368071899039995	-0.0442101000000006	-0.0413024500000007	0.0017058923760038	0.0019545329420098	0.0082222000000034	0.0001238099999998	1.5328916685714643e-08	6.760457284173397e-05	0.0005355359999984	0.0001156229999998	1.3368677016357821e-08	2.8679880611419906e-07	-4.316779999721911e-05	0.000471447199999	2.2226246406800105e-07	1.863460343416676e-09	0.0054738337999996	-0.1512243715000017	-0.0163929633000003	0.1500407204000023	0.0272266274000003	1
1.0102312175471675	-0.0291110000000005	-0.0256948100000012	0.0006602232609356	0.0008474503209999	0.213182000000001	0.021330000000001	0.0004549688999991	0.0454465651239999	-0.0129593000000005	0.0312508000000016	0.0009766125006379	0.0001679434564899	0.0081695500000009	-5.265000000211603e-05	2.7720249809285172e-09	6.674154720416008e-05	0.0007381179999987	0.0002025820000002	4.1039464628619013e-08	5.44818182739237e-07	-0.0004861279999987	-0.0004429602000011	1.962137366236389e-07	2.3632043274060682e-07	4.926527126697478e-17	-0.151619608700002	1.2027858335209906e-16	0.1516196087000022	-1.6511421583375882e-16	1
1.013000606267412	-0.0299081000000017	-0.0007970999999998	6.353684099193371e-07	0.0008944944456103	0.1485859999999998	-0.0645960000000018	0.004172643216001	0.0220777993959987	0.0012009399999996	0.0141602400000002	0.0002005123968577	1.442256883153225e-06	0.0074501700000004	-0.0007193800000005	5.175075841192156e-07	5.550503302742646e-05	0.0004792039999988	-0.0002589140000017	6.703646163329408e-08	2.2963647461865786e-07	-0.0005817649999991	-9.56370000012075e-05	9.146434854419304e-09	3.384505165704213e-07	-0.0054738338000011	-0.1512243715000018	0.0163929633000002	0.1500407204000022	-0.0272266274000004	1
0.8925711933540027	0.0074707599999997	0.0373788600000018	0.0013971791748992	5.5812254976420525e-05	0.1009869999999983	-0.0475990000000003	0.0022656648009995	0.0101983741689984	0.0648098000000008	0.0636088600000011	0.0040460870704991	0.0042003101760388	0.0078972600000018	0.0004470900000016	1.998894666305601e-07	6.236671550911647e-05	0.0014035000000022	0.0009242960000051	8.543230987712977e-07	1.969812252640242e-06	-0.0001380950000001	0.0004436700000009	1.9684306928151534e-07	1.907022636602222e-08	-0.0109405307000028	-0.1500407204000015	0.0325937339999998	0.1453369390000018	-0.0535681087000005	1
0.1088287114584661	-0.0116362000000005	-0.0191069600000006	0.0003650759204416	0.0001354011504399	0.1667659999999993	0.0657790000000023	0.0043268768410002	0.0278108987559987	0.0602041000000003	-0.0046056999999997	2.121247248799588e-05	0.0036245336568088	0.008063500000001	0.000166239999998	2.7635736579421158e-08	6.50200322526829e-05	0.0009872070000014	-0.0004162930000019	1.7329986463592992e-07	9.74577661229872e-07	-0.0003203720000006	-0.0001822769999991	3.3224903562212574e-08	1.0263821694383032e-07	-0.0163929633000022	-0.1480748265000018	0.0484123731000003	0.1376062300000019	-0.0781680741000012	1
-0.1551988182723444	-0.0127526000000016	-0.0011163999999998	1.2463489601380774e-06	0.0001626288067605	0.1507089999999994	-0.0160570000000002	0.0002578272489993	0.0227132026809988	0.1093860000000005	0.0491819000000003	0.0024188592876097	0.0119652969959997	0.0080702600000012	6.760000000435622e-06	4.569765587455588e-11	6.512909646854275e-05	0.000592626000001	-0.0003945810000014	1.556941660695394e-07	3.5120557464549053e-07	-0.0004861280000004	-0.0001657559999998	2.747505218989548e-08	2.3632043108711082e-07	-0.0218240225000011	-0.145336939000002	0.0636634213000009	0.1270096006000018	-0.1002267710000014	1
-0.0578004471990198	-0.0215865000000018	-0.0088338999999999	7.803778921032404e-05	0.0004659769822507	0.196985	0.046276000000001	0.0021414681759996	0.0388030902249995	0.0855224000000005	-0.0238636000000005	0.0005694714049597	0.0073140809017598	0.0080917100000005	2.144999999914609e-05	4.601028132917359e-10	6.547577072356505e-05	0.0004397749999996	-0.000152851	2.3363427797650373e-08	1.934020490698197e-07	-0.0004861280000004	7.953048767305663e-16	3.131356057329521e-17	2.3632043208375218e-07	-0.0272266274000007	-0.1418413320000018	0.0781680741000013	0.1137677464000017	-0.1190270642000019	1
-0.0063838152421152	-0.0215608000000022	2.570000000043844e-05	6.604900224408752e-10	0.0004648680966409	0.2008450000000003	0.00386	1.4899599999413212e-05	0.0403387140249999	0.1155510000000006	0.0300286000000004	0.0009017168179598	0.0133520336010005	0.0078371899999994	-0.0002545199999999	6.478043157357461e-08	6.142154709423394e-05	0.0002239279999988	-0.0002158470000005	4.65899271985856e-08	5.0143747866181045e-08	-0.0004861279999999	3.259901710361077e-16	3.843093213553027e-17	2.3632043158120975e-07	-0.0325937339999998	-0.1376062300000018	0.0917562777000016	0.0981564552000015	-0.133957750500002	1
-0.0182767966979255	-0.0094612400000014	0.0120995600000009	0.0001463993521934	8.951506233798816e-05	0.2239960000000007	0.0231510000000005	0.0005359688009997	0.0501742080160004	0.1193150000000008	0.0037639999999999	1.416769600009376e-05	0.0142360692250006	0.0078772699999993	4.008000000038511e-05	1.606407004819509e-09	6.205138265099466e-05	0.0004397749999996	0.0002158470000021	4.6589925941945664e-08	1.9340204916310445e-07	-0.0003665330000007	0.0001195950000003	1.4302964327218546e-08	1.3434643885108945e-07	-0.0379183445999996	-0.1326537128000017	0.1042687229000019	0.0805008627000013	-0.1445334284000022	1
0.1445362204672663	-0.000128663	0.0093325770000005	8.709699346047543e-05	1.6554166914160815e-08	0.2995030000000021	0.0755070000000011	0.0057013070490012	0.0897020470090024	0.0451291999999997	-0.0741858000000012	0.0055035329216409	0.0020366446926401	0.0082073600000001	0.0003300899999994	1.0895940642436473e-07	6.736075816676792e-05	0.0004397749999993	7.842415473119193e-16	-1.1000397178744301e-15	1.9340204850962859e-07	-0.0001970430000016	0.0001694899999998	2.8726861282478472e-08	3.882594361177949e-08	-0.0431935168999986	-0.1270096006000016	0.1155587126000023	0.0611686814000011	-0.1504102795000024	1
0.9366777107454968	-0.0215456000000012	-0.0214169370000011	0.0004586851904606	0.0004642128793609	0.2287430000000013	-0.070760000000002	0.0050069776000014	0.0523233600490008	0.1208010000000008	0.0756718000000015	0.0057262213152401	0.0145928816010012	0.0085773099999999	0.0003699500000015	1.368630000686896e-07	7.357024683583105e-05	0.0003085079999962	-0.0001312670000004	1.7231024491637353e-08	9.517718504348957e-08	-0.0003302480000011	-0.0001332049999997	1.774357267033473e-08	1.0906374125847573e-07	-0.0484123730999988	-0.1207033191000014	0.1254938820000023	0.0405625420000008	-0.1513972455000022	1
1.1493742455800025	-0.0313920000000017	-0.0098463999999999	9.695159295883594e-05	0.0009854576640001	0.2560580000000007	0.0273150000000003	0.0007461092249982	0.0655656993640009	0.0427535000000001	-0.0780475000000011	0.0060914122562519	0.0018278617622501	0.0082321199999996	-0.0003451900000008	1.1915613790446001e-07	6.776779969277981e-05	0.0008657429999988	0.0005572350000024	3.1051084396692213e-07	7.495109411930938e-07	-0.0004861280000005	-0.0001558800000004	2.4298572313918213e-08	2.363204333492375e-07	-0.0535681087000002	-0.1137677464000012	0.1339577505000024	0.0191116079000007	-0.1474622397000024	1
1.0542282907593556	0.0823685000000036	0.1137605000000049	0.0129414513602556	0.0067845697922507	0.2752510000000019	0.0191930000000019	0.000368371248998	0.0757631130010017	0.1899800000000024	0.1472265000000037	0.0216756423022491	0.036092400400002	0.0073131599999984	-0.0009189600000008	8.444874838641269e-07	5.3482309186070525e-05	0.0016274500000002	0.0007617070000011	5.801975541488737e-07	2.648593505645203e-06	0.0012972500000012	0.0017833780000021	3.180437093232168e-06	1.6828575667390954e-06	-0.0586540017999988	-0.1062390414000009	0.1408510868000018	-0.0027373629999999	-0.1387331906000017	1
1.0027226566556344	0.0135787000000031	-0.0687898000000044	0.0047320365840423	0.0001843810936895	0.2785380000000017	0.003286999999999	1.0804368999237306e-05	0.077583417444002	0.1193580000000016	-0.0706220000000015	0.0049874668840015	0.0142463321640002	0.0072890599999989	-2.4100000000370407e-05	5.808105580880572e-10	5.313039568456337e-05	0.0017563400000015	0.0001288899999974	1.6612631856966916e-08	3.0847301993859407e-06	0.0002749779999987	-0.0010222720000012	1.0450400418381582e-06	7.561289762966199e-08	-0.0636634212999999	-0.0981564552000008	0.1460930728000019	-0.0245293229999997	-0.1254938820000017	1
1.023398025106641	0.0022020500000012	-0.0113766500000009	0.0001294281652213	4.849024201431899e-06	0.2735320000000013	-0.0050060000000007	2.5060035999038095e-05	0.0748197550240008	0.0604779000000001	-0.0588801000000007	0.0034668661760117	0.0036575763884093	0.0077006699999975	0.0004116100000016	1.6942279036901514e-07	5.930031845000411e-05	0.0016274500000029	-0.0001288900000018	1.661263193055103e-08	2.648593505119442e-06	0.0001508009999988	-0.0001241769999999	1.5419927357164642e-08	2.2740940745987653e-08	-0.0685898358000012	-0.0895621267000005	0.1496222512000022	-0.0458104116000002	-0.1081747282000014	1
0.8140385960378949	0.0389354000000021	0.0367333500000012	0.0013493390022197	0.0015159653731606	0.1976270000000006	-0.0759050000000014	0.0057615690250008	0.0390564311289988	0.1979930000000018	0.1375151000000025	0.0189104027280107	0.0392012280490009	0.0074644299999992	-0.0002362399999984	5.5809334829482644e-08	5.571771522726191e-05	0.0010886	-0.0005388500000029	2.903593224027035e-07	1.1850499601555856e-06	0.0007208519999999	0.0005700510000003	3.249581424323554e-07	5.196276069360243e-07	-0.0734268222000016	-0.0805008627000002	0.1513972455000016	-0.0661374082000007	-0.0873387803000007	1
0.0218020488335765	0.0286678000000027	-0.010267600000001	0.0001054236097586	0.00082184275684	0.2341610000000004	0.036534000000001	0.001334733156	0.0548313739209991	0.1856110000000018	-0.0123820000000002	0.0001533139239996	0.0344514433209999	0.0079379700000011	0.0004735399999997	2.2424013216887818e-07	6.301136772449756e-05	0.0013720800000008	0.0002834800000026	8.036090911038695e-08	1.8826035262580823e-06	0.0007861269999995	6.527500000059471e-05	4.260824161256608e-09	6.179956631110884e-07	-0.0781680741000024	-0.0710199045	0.1513972455000015	-0.0850869633000008	-0.0636634213000005	1
-0.1425322849923976	0.0240508000000027	-0.0046170000000007	2.131668899940279e-05	0.0005784409806393	0.2698410000000012	0.0356800000000005	0.0012730624000002	0.0728141652809998	0.1619500000000013	-0.0236610000000002	0.0005598429209999	0.0262278024999995	0.0078785500000009	-5.942000000145965e-05	3.530737739736656e-09	6.207155010352215e-05	0.0008861059999991	-0.0004859740000013	2.361707325291682e-07	7.851838410537123e-07	0.0005014009999992	-0.0002847260000011	8.106889480917373e-08	2.514029635855873e-07	-0.082807409700002	-0.0611686813999998	0.1496222512000019	-0.1022644149000011	-0.0379183446000001	1
-0.0509354535220382	0.0087859200000024	-0.0152648800000012	0.0002330165614141	7.719239024481394e-05	0.3099020000000019	0.0400610000000006	0.0016048837210005	0.096039249604001	0.1394450000000006	-0.0225049999999999	0.0005064750249995	0.0194449080249994	0.0079863200000002	0.0001077699999994	1.161437339821326e-08	6.378130714184266e-05	0.0011361100000003	0.0002500040000023	6.250199875212124e-08	1.2907459313379994e-06	0.0004061169999981	-9.52839999997224e-05	9.07904074126054e-09	1.649310176196801e-07	-0.0873387803000012	-0.0509985530999999	0.1460930728000023	-0.1173120090000013	-0.0109405306999998	1
0.0006462312551716	0.0092841300000024	0.0004982099999993	2.482132038675013e-07	8.619506985495787e-05	0.3128880000000021	0.0029859999999995	8.916196000398572e-06	0.0978989005440009	0.1479840000000006	0.0085390000000004	7.291452099995704e-05	0.0218992642559996	0.0077848499999995	-0.00020147	4.0590161685957565e-08	6.060388952091793e-05	0.0008861059999997	-0.0002500040000004	6.250200108839579e-08	7.851838418176464e-07	0.000406116999999	-3.3821329822016e-16	9.261873631589293e-16	1.6493101749823965e-07	-0.0917562777000011	-0.0405625419999997	0.1408510868000022	-0.1299163498000015	0.0163929633000006	1
-0.028000749414254	-0.0225680999999991	-0.0318522300000018	0.0010145645559738	0.0005093191376085	0.3091700000000019	-0.0037180000000004	1.38235240001034e-05	0.0955860889000008	0.175831000000001	0.0278470000000007	0.0007754554089994	0.0309165405610003	0.0081424999999991	0.000357650000001	1.279135226580753e-07	6.630030625007158e-05	0.0011361100000013	0.0002500040000012	6.250199795474126e-08	1.290745931739101e-06	0.0002163329999999	-0.0001897839999991	3.6017966729448245e-08	4.679996577430869e-08	-0.0960541425000007	-0.0299150565999997	0.1339577505000024	-0.1398149270000016	0.043193516900001	1
0.2314145128956677	-0.0164844999999992	0.0060836000000002	3.7010188959354856e-05	0.0002717387402479	0.2983140000000015	-0.0108560000000001	0.0001178527359997	0.0889912425960007	0.2326510000000024	0.0568200000000015	0.0032285123999999	0.054126487801002	0.0084497100000005	0.0003072100000006	9.437798424747844e-08	7.139759908496987e-05	0.0006647779999995	-0.0004713320000022	2.221538565394172e-07	4.419297869487542e-07	5.5412800016755685e-06	-0.0002107917200015	4.4433149519462625e-08	3.070370035779128e-11	-0.1002267710000001	-0.0191116078999994	0.1254938820000022	-0.1468015834000015	0.0685898358000016	1
1.015500864568028	-0.0931383000000028	-0.0766538000000032	0.0058758050544449	0.0086747429268941	0.214055999999999	-0.084258000000003	0.0070994105640017	0.0458199711359976	0.2057230000000025	-0.0269280000000008	0.0007251171840012	0.0423219527290011	0.00856898	0.0001192700000002	1.4225331743529451e-08	7.342741824021476e-05	0.0010556899999983	0.0003909120000001	1.5281219332610593e-07	1.1144813776196368e-06	-0.0009042340000007	-0.0009097752799994	8.276910595879457e-07	8.17639127084729e-07	-0.1042687229000026	-0.0082085200999991	0.1155587126000017	-0.1507308081000013	0.0917562777000018	1
1.1349800535889345	-0.0765605000000018	0.0165778000000021	0.0002748234528385	0.0058615101602496	0.3337779999999997	0.1197220000000036	0.014333357284002	0.1114077532840004	0.1095740000000014	-0.0961490000000001	0.0092446302009992	0.0120064614759996	0.0089113199999982	0.0003423399999981	1.1719667164154085e-07	7.941162414132604e-05	0.0010336199999999	-2.2069999999769892e-05	4.870839534660591e-10	1.06837030598246e-06	-0.0004836439999982	0.0004205900000002	1.768959456395422e-07	2.3391152000164585e-07	-0.1081747282000026	0.0027373630000009	0.1042687229000019	-0.1515207672000016	0.1119396944000017	1
1.0478302214737358	-0.0667910000000016	0.0097695000000011	9.544313024820156e-05	0.0044610376810001	0.2756480000000001	-0.0581300000000009	0.0033790968999998	0.0759818199039986	0.211059000000002	0.1014850000000027	0.0102992052249997	0.0445459014810014	0.008662899999998	-0.0002484199999996	6.171249627935361e-08	7.504583640839819e-05	0.0006647779999987	-0.000368842000002	1.3604441962461478e-07	4.41929789943699e-07	-0.00096062	-0.0004769760000017	2.2750610397353973e-07	9.227907852714368e-07	-0.1119396944000021	0.0136689749000011	0.0917562777000014	-0.1491550083000016	0.1284839167000024	1
0.99640405517236	-0.0863585000000015	-0.0195675000000001	0.0003828870562493	0.0074577905222511	0.3085249999999998	0.0328770000000012	0.0010808971289984	0.0951876756249992	0.1805370000000022	-0.0305219999999993	0.0009315924839995	0.0325936083690005	0.009429139999999	0.0007662400000002	5.87123738652603e-07	8.890868113821608e-05	0.0007345279999984	6.97500000004893e-05	4.865061071474191e-09	5.395313820321205e-07	-0.0009606210000003	-9.999981467213235e-10	9.242250461579941e-16	9.227927046344372e-07	-0.1155587126000027	0.0245293230000014	0.0781680741000013	-0.1436828030000012	0.1408510868000023	1
1.0317062575958769	-0.0863141000000008	4.440000000078907e-05	1.97135902769119e-09	0.0074501238588089	0.3899110000000009	0.0813860000000022	0.0066236809960004	0.1520305879210025	0.1106960000000012	-0.0698409999999997	0.0048777652809996	0.0122536044159997	0.0102798000000007	0.0008506599999991	7.236224344797948e-07	0.0001056742880377	0.0006647779999983	-6.974999999982792e-05	4.865061933375286e-09	4.4192978822583313e-07	-0.0008831989999999	7.742200000011238e-05	5.9941667659788414e-09	7.800404741809853e-07	-0.1190270642000012	0.0352617866000014	0.0636634213000017	-0.1352181207000012	0.1486391440000023	1
0.7193889102979084	-0.111979000000002	-0.0256649000000005	0.0006586870920101	0.0125392964410018	0.413030000000002	0.0231189999999998	0.0005344881609992	0.1705937809000028	0.0741379999999996	-0.0365579999999993	0.0013364873640001	0.0054964430439993	0.0107392999999998	0.0004595000000003	2.111402511453621e-07	0.0001153325644896	0.0012088600000021	0.0005440820000026	2.960252229981325e-07	1.4613425017200928e-06	-0.0005554659999986	0.0003277330000018	1.0740891935914097e-07	3.0854247401697444e-07	-0.1223402273000002	0.0458104116000012	0.0484123731000022	-0.1239372551000012	0.1515948963000023	1
-0.0484821193984038	-0.0959982000000019	0.0159808000000012	0.0002553859686408	0.0092156544032396	0.4033050000000021	-0.0097250000000007	9.457562499996184e-05	0.1626549230250019	0.1227789999999995	0.0486410000000021	0.0023659468809997	0.0150746828409996	0.0110981000000003	0.0003588000000009	1.287374404686907e-07	0.0001231678236113	0.0008987670000024	-0.000310093000001	9.615766853864268e-08	8.0778212054356e-07	-0.000789129999998	-0.0002336640000016	5.4598864382895316e-08	6.227261578637501e-07	-0.1254938820000005	0.0561202023000014	0.032593734000002	-0.1100751524000013	0.1496222512000025	1
-0.1270102989772198	-0.0940287000000013	0.0019695000000003	3.878930250570091e-06	0.00884139642369	0.3860290000000018	-0.0172760000000009	0.0002984601760001	0.1490183888410011	0.1745580000000005	0.0517790000000016	0.0026810648409997	0.0304704953640002	0.0111745000000013	7.640000000014696e-05	5.836960709063374e-09	0.0001248694502507	0.000664778000001	-0.0002339890000002	5.475085153039405e-08	4.4192978895300763e-07	-0.0009606209999998	-0.0001714910000006	2.9409163507525954e-08	9.227927059681664e-07	-0.128483916700001	0.0661374082000019	0.0163929633000014	-0.0939205181000008	0.1427853400000025	1
-0.044832477389403	-0.0909319000000009	0.0030968000000003	9.590170240443626e-06	0.0082686104376096	0.3724040000000013	-0.0136250000000005	0.000185640625	0.1386847392160003	0.2110430000000016	0.0364850000000012	0.001331155225	0.0445391478490009	0.0113067000000017	0.0001321999999999	1.7476840555388684e-08	0.0001278414648913	0.0006647780000007	8.714633463653356e-16	-1.5214909719893049e-15	4.419297887470718e-07	-0.0009606209999997	4.0196318252054137e-17	6.375676097691332e-16	9.22792704841534e-07	-0.1313064329000012	0.0758098044000022	8.670911575830585e-16	-0.0758098044000005	0.1313064329000023	1
0.0060161417276674	-0.1004290000000008	-0.0094971000000001	9.01949084103039e-05	0.0100859840410001	0.3976400000000013	0.0252360000000003	0.0006368556959999	0.1581175696000017	0.214140000000002	0.0030970000000006	9.59140899983176e-06	0.0458559396000011	0.0114453000000015	0.0001385999999993	1.920996078797329e-08	0.0001309948920907	0.000664777000001	-9.999994366597418e-10	-3.601038525106776e-16	4.419284595805362e-07	-0.000960619999999	1.0000002024390518e-09	1.2055406271462688e-16	9.227907818609968e-07	-0.1339577505000005	0.0850869633000022	-0.0163929632999993	-0.0561202023	0.1155587126000019	1
-0.0340638533133423	-0.1105310000000014	-0.0101020000000002	0.0001020504040004	0.0122171019610018	0.3868240000000014	-0.0108160000000007	0.000116985856	0.1496328069760007	0.220588000000002	0.0064480000000004	4.157670400072883e-05	0.0486590657440012	0.0114398000000007	-5.500000000308019e-06	3.025128777942519e-11	0.0001308690240387	0.0002561799999997	-0.0004085970000014	1.669515121775337e-07	6.562819248898093e-08	-0.00145145	-0.0004908300000012	2.409140898889364e-07	2.1067071057880853e-06	-0.1364344127000009	0.0939205181000024	-0.0325937339999995	-0.0352617865999996	0.0960541425000016	1
0.3329776882752297	-0.100454000000001	0.0100770000000007	0.0001015459289994	0.0100910061159997	0.3868880000000009	6.400000000041538e-05	4.095999578245711e-09	0.1496823245440012	0.2757920000000032	0.0552040000000016	0.0030474816159998	0.0760612272640031	0.0118819000000016	0.0004421000000003	1.954524100551017e-07	0.00014117954761	7.542049999857944e-05	-0.0001807595000004	3.267399697988506e-08	5.688250435638843e-09	-0.0013230399999989	0.0001284100000001	1.6489129530666814e-08	1.7504348409295545e-06	-0.1387331905999999	0.1022644149000026	-0.0484123730999999	-0.0136689748999993	0.0734268222000014	1
1.0769299858906156	-0.1005319999999994	-7.800000000014897e-05	6.083998818215922e-09	0.0101066830239989	0.3945330000000002	0.007645	5.844602499869116e-05	0.1556562880890011	0.2033490000000029	-0.0724430000000008	0.0052479882490022	0.0413508158010007	0.0119467000000015	6.479999999958436e-05	4.19904144103522e-09	0.0001427236408892	0.0006986319999988	0.0006232115000029	3.883925747432015e-07	4.880866716772492e-07	-0.0013072399999997	1.5799999999686792e-05	2.4964006507858046e-10	1.7088764181029944e-06	-0.1408510868000021	0.1100751524000032	-0.0636634213000007	0.0082085201000012	0.0484123731000009	1
1.1188797464819744	-0.1326660000000002	-0.0321340000000014	0.0010325939559989	0.0176002675560014	0.4795890000000015	0.0850560000000019	0.0072345231360006	0.2300056089210054	0.1253160000000017	-0.0780329999999999	0.0060891490889998	0.0157040998559998	0.0134088000000019	0.0014621	2.137736408354086e-06	0.0001797959174418	0.0008341730000005	0.0001355410000003	1.8371363202950245e-08	6.958445934014184e-07	-0.0014514500000005	-0.0001442099999992	2.079652306941605e-08	2.106707102966325e-06	-0.1427853399999996	0.1173120090000026	-0.0781680741000001	0.0299150566000013	0.0218240225000001	1
1.041870414641453	-0.132645000000001	2.099999999981033e-05	4.4099914161068906e-10	0.0175946960250015	0.464893000000002	-0.0146960000000007	0.0002159724159995	0.2161255014490038	0.1031500000000005	-0.0221659999999992	0.0004913315560009	0.0106399224999993	0.0129391999999999	-0.0004696000000005	2.2052416083724135e-07	0.000167422896639	0.0007371480000003	-9.70250000007598e-05	9.413852957246537e-09	5.433871758017125e-07	-0.00145145	-7.41751846500585e-16	-1.0641754847994425e-15	2.106707103555114e-06	-0.1445334284000003	0.1239372551000029	-0.0917562777	0.0509985531000015	-0.0054738338000002	1
0.9921833048755104	-0.132644000000001	9.999999999113908e-07	9.997519894175818e-13	0.0175944307360011	0.4486770000000019	-0.0162160000000015	0.0002629586559989	0.2013110503290015	0.0180757999999989	-0.0850742000000008	0.0072376195056429	0.0003267345456377	0.0130589999999993	0.0001198000000006	1.4352040230532718e-08	0.000170537480999	0.0006919040000006	-4.524400000081899e-05	2.04701713818019e-09	4.787311450464373e-07	-0.0013803799999998	7.106999999996499e-05	5.050946459717061e-09	1.9054489453679875e-06	-0.1460930728000029	0.1299163498000034	-0.1042687229000004	0.0710199045000017	-0.0325937340000007	1
1.0346974579885448	-0.156172000000002	-0.0235280000000009	0.0005535667839988	0.0243896935840044	0.4859780000000026	0.0373010000000011	0.0013913646009994	0.2361746164840036	0.0232288999999989	0.0051531000000023	2.655443960841136e-05	0.000539581795208	0.0140432999999988	0.0009843000000002	9.688464907901257e-07	0.0001972142748918	0.0005897769999996	-0.0001021270000001	1.0429924366242561e-08	3.478369091222125e-07	-0.0014514500000001	-7.106999999883743e-05	5.0509443794374824e-09	2.106707100606027e-06	-0.1474622397000013	0.135218120700003	-0.1155587126000002	0.0895621267000018	-0.0586540018000013	1
0.6117795879039511	-0.0983311999999997	0.0578408000000024	0.0033455581446434	0.009669024893435	0.4234380000000016	-0.0625400000000013	0.0039112516000011	0.1792997398440001	0.1077839999999994	0.0845551000000026	0.0071495649360096	0.0116173906559979	0.0127195999999982	-0.0013237000000006	1.7521816900796209e-06	0.0001617882241581	0.0005859529999983	-3.824000000468047e-06	1.4621430834825948e-11	3.43340919890176e-07	-0.0011316299999998	0.0003198199999988	1.0228483004572204e-07	1.2805864564273271e-06	-0.1486391440000042	0.139814927000004	-0.1254938820000011	0.106239041400002	-0.0828074097000011	1
-0.100388128332354	-0.1263740000000001	-0.0280428000000015	0.0007863986318403	0.0159703878760001	0.4620630000000022	0.0386250000000012	0.0014918906250001	0.2135022159690027	0.1644250000000006	0.0566410000000021	0.0032082028809981	0.0270355806249989	0.0138188999999996	0.0010993000000007	1.2084604892645096e-06	0.0001909619972111	0.0001856519999993	-0.0004003010000013	1.6024089223642422e-07	3.4466662958219883e-08	-0.0017122800000023	-0.0005806499999993	3.371544243386959e-07	2.9319028011067703e-06	-0.1496222512000016	0.1436828030000034	-0.133957750500001	0.1207033191000024	-0.1042687229000017	1
-0.1126145326567988	-0.1234830000000005	0.0028909999999996	8.35788100051425e-06	0.0152480512890002	0.4480760000000018	-0.0139870000000007	0.0001956361690004	0.200772101776002	0.1855860000000011	0.0211610000000007	0.0004477879210006	0.0344421633959997	0.0134248999999997	-0.0003939999999999	1.5523599987888697e-07	0.0001802279400089	0.0001199059999994	-6.574599999950055e-05	4.3225373567949056e-09	1.4377448703704073e-08	-0.0015238800000011	0.0001884000000009	3.549456107312386e-08	2.322210254577904e-06	-0.1504102795000013	0.1468015834000035	-0.1408510868000009	0.1326537128000026	-0.1223402273000019	1
-0.0337383313133077	-0.1105510000000002	0.012932	0.0001672366240002	0.0122215236009991	0.4068390000000015	-0.041237000000001	0.0017004901690007	0.1655179719210001	0.240447000000002	0.0548610000000009	0.0030097293210006	0.0578147598090009	0.013511	8.61000000011004e-05	7.413208415210497e-09	0.0001825471210019	-4.580060001631355e-06	-0.0001244860599999	1.549677896535947e-08	2.097606594236275e-11	-0.0014514499999999	7.243000000011693e-05	5.246105669196786e-09	2.106707103072867e-06	-0.1510022015000022	0.1491550083000039	-0.1460930728000016	0.1418413320000028	-0.1364344127000019	1
-0.0048588150594506	-0.0963658999999997	0.0141851000000002	0.0002012170620098	0.0092863866828077	0.3840620000000008	-0.022777	0.0005187917290001	0.1475036198439993	0.3056850000000035	0.065238000000001	0.0042559966440004	0.0934433192250029	0.0123835999999995	-0.0011274000000013	1.2710307609614622e-06	0.0001533535489587	0.0001322799999994	0.0001368600600007	1.8730674680248232e-08	1.7497999162476042e-08	-0.0014514499999998	-4.572525287148896e-16	-1.4292104057756997e-15	2.1067070996098016e-06	-0.1513972455000019	0.150730808100004	-0.149622251200002	0.1480748265000031	-0.146093072800002	1
-0.0002057511162611	-0.1157360000000013	-0.0193701000000008	0.0003752007740088	0.0133948216960015	0.3811090000000014	-0.0029529999999996	8.720208999827866e-06	0.1452440698809999	0.3793900000000054	0.0737050000000011	0.0054324270250007	0.143936772100007	0.0121612999999986	-0.0002222999999999	4.9417288413822576e-08	0.00014789721769	0.0003473580000036	0.0002150779999999	4.625854486891451e-08	1.2065758107771682e-07	-0.0018595999999998	-0.00040815	1.6658642152191325e-07	3.458112159980418e-06	-0.151594896299999	0.1515207672000033	-0.1513972455000017	0.1512243715000033	-0.1510022015000021	1
