trial_type.distractorcorrectrejection	trial_type.distractorfalsealarm	trial_type.lurecorrectrejection	trial_type.lurefalsealarm	trial_type.targethit	trial_type.targetmiss	drift_1	drift_2	drift_3	drift_4	drift_5	drift_6	drift_7	drift_8	drift_9	intercept
0.4013125814517927	3.3104804268155985e-17	5.99913194982233e-08	6.004085688313019e-17	0.0450084207411457	6.395250372059319e-06	-0.043752338002087	-0.0433010221926996	0.087202588668044	-0.0442020930798457	-0.0428481617510035	0.0871979226094881	-0.0446502713823312	-0.0423937728314168	0.0871901460301693	1
0.4151023269402241	-1.016830165252892e-17	-1.685879570898873e-07	1.3927210012414987e-17	-0.0034508348547348	-2.4458590088868085e-06	-0.0446502713823313	-0.041480474448292	0.0871279417175273	-0.0477420340809878	-0.0382381830588631	0.0868994679289546	-0.0507503591428779	-0.0349290636909011	0.08651912197197	1
0.4261034545872076	-1.9940268245373402e-17	4.629173972415148e-07	-6.300584785561373e-19	-0.0259252812790694	9.086050674826216e-07	-0.0455418337687057	-0.039636252722676	0.0869414175292008	-0.0511730001711312	-0.0334918414130272	0.086154821070628	-0.0564958210494076	-0.0271456233036853	0.0848490943407759	1
0.4509862956754049	2.2924021589875888e-17	-1.2452187891714812e-06	3.3441847893221056e-17	-0.0297330920275314	-3.172831431257395e-07	-0.0464268979472357	-0.0377694095609601	0.0866432556107423	-0.0544871599029672	-0.0286260629620285	0.0849678054825837	-0.0618465098129211	-0.0191144763522569	0.0821993463139073	1
0.479362494826263	8.299575884958545e-17	3.2841969183626477e-06	7.639804681278618e-17	-0.0280856529480529	1.0514223352530105e-07	-0.0473053376311532	-0.0358810104188923	0.0862338388190307	-0.0576769484487973	-0.0236581997835162	0.0833445159900598	-0.0667650366818038	-0.0109089078666102	0.0786004735294849	1
0.4063666485350485	1.137540878015121e-16	-8.492402586588997e-06	1.2547207578302715e-16	0.075254445672606	-3.3400130141980274e-08	-0.0481770274789169	-0.033972133054777	0.0857136928685371	-0.0607350848678408	-0.0186059680042093	0.0812932875010954	-0.0712170327014148	-0.0026037944909192	0.07409403081017	1
0.2268394693018904	8.412020536247138e-17	2.1513864283146935e-05	1.538729153048867e-16	0.2649203837078463	9.982932586595544e-09	-0.0490418431120962	-0.0320438669143702	0.0850834856562765	-0.0636545887255498	-0.0134873846215974	0.078824652210288	-0.0751713888723856	0.0057250787734303	0.0687320523453478	1
0.2032181550625633	7.826999935728592e-17	-5.33261522760404e-05	1.5148207801389515e-16	0.2877834012643015	-2.69636737689486e-09	-0.0498996611331189	-0.0300973125091047	0.08434402640419	-0.0664287960269946	-0.0083207032526929	0.0759512855204088	-0.0786004735294847	0.0140017101136601	0.0625764508720248	1
0.277395082842573	5.947399307643116e-17	0.0001288395559918	9.965429672743955e-17	0.1827375373831936	5.898572802908408e-10	-0.0507503591428778	-0.0281335807879999	0.0834962646200588	-0.069051374427951	-0.0031243490389618	0.0726879409595462	-0.0814803254220813	0.0221505744298449	0.055698302791875	1
0.3136346152570657	-2.6048396463809093e-17	-0.0002944332799272	-1.7658345856546176e-18	0.0809996552443422	-5.536644194682592e-11	-0.0515938157581955	-0.0261537925036143	0.0825412888782811	-0.0715163376889691	0.0020831470604252	0.0690513744279512	-0.083790821147029	0.0300973125091048	0.048177027478917	1
0.3878388207723013	1.847016199112624e-17	0.0006260199074125	7.325097043285762e-18	0.0174738610878535	-4.3248444562321794e-11	-0.0524299106291444	-0.0241590775724028	0.0814803254220811	-0.073818059339431	0.0072832143527033	0.0650602581635455	-0.0855158157640063	0.0377694095609603	0.0400994702540448	1
0.4653170800198314	1.135188871891071e-16	-0.0014311187507973	6.112594087708883e-17	-0.014701610900175	4.0560768285574695e-11	-0.0532585244562191	-0.0221505744298445	0.0803147365889428	-0.0759512855204087	0.0124573086373203	0.0607350848678412	-0.0866432556107425	0.0450968569221451	0.0315588996149592	1
0.4658408866185791	1.489960618858045e-16	0.0289379320032184	8.589881943768252e-17	-0.0269586668229702	-2.4211704887837858e-11	-0.0540795390073584	-0.0201294293807077	0.0790460190612909	-0.077911146977006	0.0175869783372684	0.0560980624845476	-0.0871652625298166	0.0520127908927549	0.0226539303001068	1
0.3028006154499128	1.379220915015567e-16	0.2004790234278114	1.3557444493014172e-16	-0.0271157135485242	1.2340240697301224e-11	-0.0548928371348158	-0.0180967959448244	0.0776758019446655	-0.0796931701728116	0.0226539303001065	0.0511730001711315	-0.0870781889184805	0.0584541028742867	0.0134873846215976	1
0.1829379353407957	1.1837081572891247e-16	0.3129644352029718	1.5375249826771912e-16	-0.0214629248387151	-5.7822771310067306e-12	-0.0556983027918749	-0.0160538341987464	0.0762058446758581	-0.081293287501095	0.0276400950340175	0.0459851860488179	-0.0863826432168378	0.0643620152419977	0.0041651052148648	1
0.2477693821652649	1.3453276120823394e-16	0.242181699528286	1.3248316403959467e-16	-0.014446067490488	2.5671286631630004e-12	-0.0564958210494076	-0.0140017101136595	0.0746380347636938	-0.0827078465694353	0.0325276911462588	0.0405612573587357	-0.0850834856562766	0.0696826176966876	-0.0052052670862096	1
0.3367650496737647	1.1288647265332014e-16	0.1271626290696102	6.274817776990869e-17	-0.0085841643454685	-1.0958192702499485e-12	-0.0572852781122729	-0.011941594889934	0.0729743853653634	-0.0839336185365914	0.03729928875421	0.0349290636909012	-0.0831897942978625	0.0743673592016442	-0.0145155361372862	1
0.4124900750327858	1.1866496490221439e-16	0.0431592378978269	2.67349531380725e-17	-0.0046023573611782	4.5409707576636853e-13	-0.0580665613355537	-0.0098746642886898	0.0712170327014147	-0.0849678054825834	0.0419378716428833	0.0291175239882988	-0.0807148015980075	0.0783734910157745	-0.0236581997835158	1
0.4427268151086641	1.0581016386958697e-16	-0.0008021601357433	-9.537399466247005e-18	-0.0022631437232123	-1.830070740166971e-13	-0.0588395592406303	-0.0078020979607592	0.0693682333127233	-0.0858080467951636	0.0464268979472355	0.0231564780602851	-0.0776758019446659	0.0816644567802005	-0.0325276911462589	1
0.4639055156983708	1.0532386071237141e-16	-0.0240810652230095	-2.925658324489564e-17	-0.0010311502289689	7.261597239928195e-14	-0.0596041615310866	-0.00572507877343	0.067430361162966	-0.0864524245580969	0.050750359142878	0.0170765333677339	-0.0740940308101701	0.0842102260987389	-0.0410215975638967	1
0.3577511389455429	5.4097056764044076e-17	0.0604288786658327	-4.4479735005953166e-17	-0.0004439087165369	-2.7800419417171075e-14	-0.0603602591084478	-0.0036447921353519	0.0654059045903161	-0.0868994679289544	0.0548928371348157	0.0109089078666104	-0.0699945163651366	0.0859875685683108	-0.0490418431120963	1
0.1712878682394693	1.9928660589679454e-17	0.2483144482491005	-3.9576775001538036e-18	-0.0001647452550088	1.0703761241903142e-14	-0.0611077440877474	-0.0015624253199935	0.063297463112276	-0.0871481564964259	0.0588395592406301	0.0046852697169134	-0.0654059045903165	0.0869802657587242	-0.0564958210494075	1
0.0921761506802162	-6.574651823633725e-17	0.2804794552188105	-7.209558320037031e-17	-7.408554372434226e-06	-3.983072139394937e-15	-0.0618465098129211	0.0005208332119652	0.0611077440877475	-0.087197922609488	0.0625764508720247	-0.0015624253199934	-0.0603602591084481	0.0871792592074939	-0.0632974631122758	1
0.2013586606075691	-4.020407831139292e-17	0.1802731792479236	-9.4800633303063e-17	4.774166952565243e-07	1.4759615388358272e-15	-0.0625764508720249	0.0026037944909192	0.0588395592406303	-0.0870486526731117	0.0660901857268654	-0.0078020979607591	-0.054892837134816	0.0865827330792294	-0.0693682333127233	1
0.3049316162247311	-1.6102910249332008e-17	0.080175708172092	-1.2180047709667427e-16	-2.3924045769897e-07	-3.886336345638449e-16	-0.0632974631122759	0.004685269716913	0.0564958210494076	-0.0867006874075521	0.0693682333127234	-0.0140017101136598	-0.0490418431120966	0.0851961307353166	-0.0746380347636938	1
0.3975615945390281	4.332383148339048e-17	0.0166758792147851	-1.0853033321861108e-16	1.6667862964602084e-07	4.258499205062402e-16	-0.0640094436549142	0.00676407093812	0.0540795390073583	-0.0861548210706278	0.0723989036324439	-0.0201294293807078	-0.0428481617510034	0.0830321050626941	-0.0790460190612912	1
0.4756184489170039	1.3016463447798555e-16	-0.0141042198138394	-5.824607621336969e-17	-9.468150129054641e-08	3.537653898602076e-16	-0.0647122909098812	0.0088390117288375	0.0515938157581954	-0.0854122996447657	0.0751713888723857	-0.0261537925036143	-0.0363550723421517	0.0801104030149773	-0.0825412888782814	1
0.5016799415274111	1.56078455088796e-16	-0.0232248716674745	-4.445174335351046e-17	4.7436955399756695e-08	4.715880744445422e-16	-0.0654059045903163	0.0109089078666103	0.0490418431120964	-0.0844748179929487	0.0776758019446659	-0.0320438669143701	-0.0296079463354326	0.0764576854195043	-0.0850834856562766	1
0.3678345391394189	1.1468515111831627e-16	0.0993673563013434	-3.351969081050127e-17	-2.414658618447844e-08	3.679201604788743e-16	-0.0660901857268655	0.0129725780080976	0.0464268979472355	-0.0833445159900594	0.0799032117459603	-0.0377694095609602	-0.0226539303001068	0.0721072836945849	-0.0866432556107426	1
0.1833210773279853	5.872746855504414e-17	0.2739875045710043	-7.056064000243602e-18	1.7291912350544577e-08	2.529747462923197e-16	-0.0667650366818037	0.0150288443632957	0.0437523380020871	-0.0820239736384488	0.0818456750071258	-0.0433010221926995	-0.015541616480978	0.0670988956969294	-0.0872025886680442	1
0.1825869841130504	3.974171265981823e-17	0.2665549191517153	-2.5964105422074207e-17	-2.559919122429433e-08	2.11540716241651e-16	-0.0674303611629661	0.0170765333677337	0.0410215975638968	-0.0805162051788797	0.0834962646200587	-0.0486103023078739	-0.0083207032526932	0.0614782234746829	-0.0867550264209531	1
0.2924423136825754	5.706050139993442e-17	0.1584266052559817	-5.594178963425963e-17	5.9152430079967e-08	2.718673563198989e-16	-0.0680860642374874	0.0191144763522569	0.0382381830588629	-0.0788246522102879	0.0848490943407759	-0.0536699889886249	-0.0010416478447892	0.0552965562316024	-0.0853057367014328	1
0.4011210675171959	9.386031012151316e-17	0.064818251864745	-6.059368723050266e-17	-1.5039894779063936e-07	3.5340961632587933e-16	-0.068732052345348	0.0211415102100165	0.0354056685496836	-0.0769531758340647	0.0858993397806214	-0.0584541028742867	0.0062446862358722	0.0486103023078742	-0.0828714539096379	1
0.4153035905226477	2.2013246033939876e-17	0.0083887780848401	-1.3275043873664696e-16	3.8218893470167633e-07	2.672264848417676e-16	-0.0693682333127235	0.0231564780602849	0.0325276911462589	-0.0749060478407917	0.0866432556107426	-0.0629380795544624	0.0134873846215974	0.0414804744482924	-0.0794802857881258	1
0.406892236870042	-4.286800765651692e-17	-0.0176992323997784	-1.88245864372211e-16	-9.533487361139148e-07	1.5086384558329475e-16	-0.0699945163651365	0.0251582299087177	0.0296079463354325	-0.0726879409595463	0.0870781889184806	-0.0670988956969295	0.020635837855748	0.0339721330547774	-0.0751713888723858	1
0.4086845142357697	-5.898033686463814e-17	-0.0243168685103411	-1.96555791536489e-16	2.32217708240292e-06	1.0910566009371154e-16	-0.0706108121404095	0.0271456233036851	0.026650183235778	-0.0703039181920338	0.0872025886680443	-0.0709151872627557	0.0276400950340177	0.0261537925036145	-0.0699945163651367	1
0.2779097852005057	-9.735472251621052e-17	0.0986491486366321	-1.7641238738536614e-16	-5.497318199110453e-06	1.0160649901227509e-17	-0.0712170327014149	0.0291175239882984	0.0236581997835159	-0.0677594212558918	0.0870160112317315	-0.0743673592016443	0.0344512128439735	0.0180967959448247	-0.0640094436549143	1
0.1308031950960514	-7.551896066753339e-17	0.2761833329734272	-8.545777476578161e-17	1.2558835509957116e-05	-2.5651964593715694e-17	-0.0718130915486228	0.0310728065477601	0.0206358378557482	-0.0650602581635454	0.0865191219719698	-0.0774376860642656	0.0410215975638969	0.0098746642886899	-0.0572852781122729	1
0.1752593498992561	-8.040983301302532e-18	0.2709291515743755	-2.545421569066788e-17	-2.7363130777982385e-05	1.144454393285576e-16	-0.0723989036324438	0.033010355051667	0.0175869783372685	-0.0622125899649673	0.0857136928685373	-0.0801104030149769	0.0473053376311532	0.0015624253199936	-0.0498996611331191	1
0.2748560889738733	-1.1973929524274528e-17	0.1620419034407578	-6.294925410232396e-17	5.5407965824415934e-05	1.068640145818025e-16	-0.0729743853653636	0.034929063690901	0.0145155361372862	-0.0592229166846007	0.0846025961994227	-0.0823717867776145	0.0532585244562192	-0.0067640709381199	-0.0419378716428835	1
0.3464518412473653	-4.5637757154171777e-17	0.0667869799392991	-1.14691060012691e-16	-9.413519993819087e-05	5.5264173675771705e-17	-0.0735394546338701	0.0368278374087427	0.0114254551624589	-0.0560980624845475	0.0831897942978626	-0.0842102260987389	0.0588395592406304	-0.0150288443632955	-0.0334918414130271	1
0.4287854848810445	7.736412695719437e-18	0.009716393134676	-8.63876347957127e-17	0.0001111551905509	1.284688001106225e-16	-0.0740940308101702	0.0387055925258487	0.0083207032526929	-0.0528451600878865	0.0814803254220814	-0.0856162813665319	0.0640094436549142	-0.0231564780602847	-0.0246590935596536	1
0.4969895643041215	7.897563415527479e-17	-0.0184152673982382	-3.2894030098831667e-17	-0.0002284958736612	2.4592800072637336e-16	-0.0746380347636939	0.0405612573587356	0.0052052670862096	-0.0494716344976785	0.0794802857881257	-0.0865827330792294	0.068732052345348	-0.0310728065477598	-0.0155416164809778	1
0.4478832664251503	-5.502451728512584e-18	-0.0278664714714204	-8.358677692846211e-17	0.0144732350365832	1.010457716601514e-16	-0.0751713888723857	0.0423937728314167	0.0020831470604251	-0.0459851860488176	0.077196807829866	-0.0871046189142225	0.0729743853653636	-0.0387055925258483	-0.0062446862358727	1
0.2607261903873858	-1.144220052644006e-16	-0.027339148528129	-1.1136224428878186e-16	0.1662383513318562	3.263795572596966e-17	-0.0756940170337795	0.0442020930798457	-0.0010416478447892	-0.0423937728314168	0.0746380347636942	-0.0871792592074944	0.0767067987676932	-0.045985186048817	0.0031243490389613	1
0.1266812219246763	-1.3264304227154656e-16	-0.0192374170789945	-7.259595346612953e-17	0.3087432797948906	7.736478611864833e-17	-0.0762058446758579	0.0459851860488172	-0.0041651052148645	-0.0387055925258487	0.0718130915486232	-0.0868062707125671	0.0799032117459603	-0.052845160087886	0.0124573086373199	1
0.200474152938947	-6.538478969398843e-17	-0.0158881353169187	-2.156547003797863e-17	0.2614416683532917	1.424985331220101e-16	-0.076706798767693	0.0477420340809877	-0.0072832143527032	-0.0349290636909009	0.0687320523453483	-0.085987568568311	0.0825412888782813	-0.0592229166846002	0.0216464284051884	1
0.2618832867367943	-1.4976666734098698e-17	0.0532956564405745	1.923886426082207e-17	0.1452015714985773	1.0249060996569916e-16	-0.0771968078298656	0.0494716344976785	-0.0103919714286419	-0.03107280654776	0.0654059045903166	-0.0847273564655129	0.0846025961994227	-0.0650602581635449	0.0305856050526641	1
0.1712674640545237	-7.767901960084047e-19	0.2433862228722454	8.799045111233568e-17	0.0550166988322583	-1.1320141736932237e-17	-0.0776758019446656	0.0511730001711312	-0.0134873846215975	-0.0271456233036852	0.0618465098129212	-0.0830321050626939	0.0860727300109382	-0.0703039181920335	0.039171621288506	1
0.129771730042576	-5.424507391003805e-17	0.3057577525402516	7.094636919733092e-17	0.0035793371284853	-1.5784481214651462e-16	-0.078143712766068	0.0528451600878866	-0.0165654792447923	-0.0231564780602849	0.0580665613355536	-0.0809105187620027	0.0869414175292012	-0.0749060478407916	0.0473053376311533	1
0.2450639986820269	-3.394318505784583e-17	0.2106840423224013	4.8743348713929913e-17	-0.0207961057102566	-1.537636543324281e-16	-0.0786004735294847	0.0544871599029673	-0.0196223028494785	-0.0191144763522568	0.0540795390073584	-0.0783734910157745	0.0872025886680443	-0.0788246522102879	0.0548928371348159	1
0.3253147630752428	-7.686151361020398e-17	0.1010926852450905	-1.4820370952914238e-17	-0.0277915812377839	-2.103741901121093e-16	-0.0790460190612912	0.0560980624845474	-0.0226539303001068	-0.0150288443632957	0.0498996611331194	-0.0754340483932416	0.0868544184544087	-0.0820239736384487	0.061846509812921	1
0.4005301229056611	-5.227282146183648e-17	0.0285843964156276	-1.9447238716715957e-17	-0.0260080345044908	-1.710985844516164e-16	-0.0794802857881256	0.0576769484487974	-0.0256564688144242	-0.0109089078666102	0.0455418337687058	-0.0721072836945847	0.0858993397806214	-0.0844748179929487	0.0680860642374874	1
0.4562488321899448	3.77471367478935e-18	-0.0095050817001098	1.9926065262215088e-17	-0.0176258597246981	-7.080963831505161e-17	-0.0799032117459604	0.0592229166846007	-0.0286260629620284	-0.00676407093812	0.041021597563897	-0.0684102784557586	0.0843440264041902	-0.0861548210706276	0.0735394546338699	1
0.4901953109235857	4.689351393320984e-17	-0.0254580052334407	5.69821180862509e-17	-0.0144973157961132	2.3382417095905054e-18	-0.0803147365889431	0.060735084867841	-0.0315588996149596	-0.0026037944909192	0.0363550723421515	-0.0643620152419978	0.0821993463139074	-0.0870486526731114	0.0781437127660679	1
0.3873200832926788	-3.026320899708723e-17	-0.027796030989033	2.0122385214317992e-17	0.053566593149221	-8.149383864203056e-17	-0.0807148015980073	0.0622125899649673	-0.0344512128439736	0.0015624253199936	0.0315588996149596	-0.0599832801803375	0.0794802857881257	-0.0871481564964257	0.0818456750071258	1
0.1996266136448319	-6.793585096591367e-17	-0.0227449734352654	5.3357515867713306e-17	0.2432923858454865	9.331839328480785e-18	-0.0811033496892507	0.0636545887255499	-0.03729928875421	0.0057250787734302	0.0266501832357784	-0.0552965562316025	0.0762058446758584	-0.0864524245580966	0.0846025961994225	1
0.1677602883027475	-1.4056326313848984e-17	-0.0161777162870356	1.2125485272477774e-16	0.30631684192946	1.5255097014343264e-16	-0.0814803254220811	0.0650602581635453	-0.0400994702540447	0.0098746642886902	0.0216464284051893	-0.0503259077498702	0.0723989036324441	-0.0849678054825831	0.0863826432168375	1
0.285563344780887	7.67340278568325e-17	-0.0089951540643303	1.6832744971027822e-16	0.2113739700265446	1.983897266829251e-16	-0.0818456750071258	0.0664287960269949	-0.0428481617510032	0.01400171011366	0.0165654792447926	-0.0450968569221452	0.0680860642374877	-0.082707846569435	0.0871652625298165	1
0.4118665013123609	1.5068586089308035e-16	-0.0067907950916809	1.933748728632e-16	0.1015754761274163	2.536426732670798e-16	-0.0821993463139072	0.0677594212558918	-0.0455418337687059	0.018096795944825	0.0114254551624592	-0.039636252722676	0.0632974631122761	-0.0796931701728114	0.086941417529201	1
0.4262868814944361	1.3564951752693128e-16	0.0275207194691389	1.7514803339165703e-16	0.0288619835312262	1.5266619630775314e-16	-0.0825412888782812	0.0690513744279514	-0.0481770274789172	0.0221505744298449	0.0062446862358723	-0.0339721330547772	0.0580665613355539	-0.0759512855204086	0.0857136928685373	1
0.2761850483415846	1.0585305191462884e-16	0.2015765303243366	2.0873137494296002e-16	-0.0093767814888258	3.34525990220432e-17	-0.0828714539096378	0.0703039181920338	-0.0507503591428781	0.0261537925036145	0.0010416478447891	-0.0281335807879999	0.0524299106291447	-0.071516337688969	0.083496264620059	1
0.1362976791946019	1.7086934185375573e-17	0.3124550378715911	1.7715472434758574e-16	-0.0254398773016626	-1.509892960640673e-16	-0.0831897942978625	0.0715163376889693	-0.0532585244562192	0.0300973125091049	-0.0041651052148649	-0.0221505744298444	0.0464268979472357	-0.066428796026995	0.0803147365889434	1
0.1881278281759026	3.390250491810928e-18	0.2406553892412634	1.3584240383738224e-16	-0.0277585381053234	-1.5051839934271014e-16	-0.0834962646200589	0.0726879409595463	-0.0556983027918752	0.0339721330547773	-0.0093570049001136	-0.0160538341987463	0.040099470254045	-0.0607350848678411	0.0762058446758584	1
0.3300209858044492	9.11698953495892e-17	0.1257155948053216	1.5465446602352791e-16	-0.0228807506995973	3.747037969023394e-17	-0.0837908211470291	0.0738180593394312	-0.0580665613355539	0.0377694095609605	-0.0145155361372863	-0.0098746642886897	0.0334918414130272	-0.0544871599029672	0.071217032701415	1
0.4382185158503814	1.7484087547474824e-16	0.0429698020907813	1.8490519832513496e-16	-0.0159745972470563	2.1724789042921724e-16	-0.0840734218495141	0.0749060478407919	-0.060360259108448	0.0414804744482924	-0.0196223028494786	-0.0036447921353519	0.0266501832357782	-0.0477420340809876	0.0654059045903163	1
0.4689931684204249	1.8018990596983062e-16	-0.0025489784252552	1.6476253032403243e-16	-0.0094834331435405	2.510205109664969e-16	-0.0843440264041901	0.075951285520409	-0.0625764508720252	0.0450968569221452	-0.0246590935596535	0.0026037944909194	0.0196223028494788	-0.0405612573587351	0.0588395592406302	1
0.4827883325701188	1.8737375424011035e-16	-0.0230900763751011	1.5937611264795288e-16	-0.005808432652714	2.7713948871895955e-16	-0.0846025961994227	0.0769531758340649	-0.0647122909098815	0.0486103023078743	-0.0296079463354326	0.0088390117288377	0.0124573086373204	-0.0330103550516666	0.0515938157581957	1
0.4550554631689286	1.503068443780348e-16	-0.0280760583725202	1.255119741150163e-16	-0.0014331026690654	2.4605713759083376e-16	-0.084849094340776	0.0779111469770062	-0.0667650366818039	0.0520127908927549	-0.0344512128439733	0.0150288443632955	0.0052052670862102	-0.0251582299087178	0.0437523380020874	1
0.4536188753909851	1.6294106356978682e-16	-0.0244371269514822	1.260440526493644e-16	-0.0036142258396214	2.687679567406169e-16	-0.0850834856562766	0.0788246522102881	-0.0687320523453482	0.0552965562316023	-0.039171621288506	0.0211415102100164	-0.0020831470604248	-0.0170765333677336	0.0354056685496839	1
0.35477752435152	9.329229700220451e-17	-0.017601951761819	8.211641226969881e-17	0.0549791364963742	2.345505721156944e-16	-0.0853057367014328	0.0796931701728118	-0.0706108121404095	0.0584541028742868	-0.0437523380020869	0.027145623303685	-0.0093570049001133	-0.0088390117288373	0.0266501832357785	1
0.170835793973517	6.416271951086433e-17	-0.0110331212886764	1.095818604276318e-16	0.2407675158864173	3.546954360410557e-16	-0.0855158157640062	0.0805162051788796	-0.0723989036324438	0.061478223474683	-0.0481770274789167	0.0330103550516668	-0.0165654792447921	-0.000520833211965	0.0175869783372687	1
0.0778443344067495	2.2444120884481292e-17	-0.0061850601696197	8.738484551988222e-17	0.3096002337482203	3.5165820091635587e-16	-0.0857136928685371	0.0812932875010951	-0.07409403081017	0.0643620152419979	-0.0524299106291442	0.0387055925258483	-0.0236581997835156	0.0078020979607596	0.0083207032526931	1
0.1834301917124319	8.510547165391799e-17	-0.0031577867883696	1.016653439982838e-16	0.2157494111346673	4.017447275735444e-16	-0.0858993397806212	0.0820239736384488	-0.0756940170337796	0.0670988956969295	-0.0564958210494075	0.0442020930798457	-0.0305856050526642	0.0160538341987469	-0.0010416478447892	1
0.3071327472735919	1.6322420249546831e-16	-0.0014890203065903	1.193433566120795e-16	0.1065441221653141	4.386159278913191e-16	-0.086072730010938	0.0827078465694356	-0.0771968078298658	0.0696826176966878	-0.0603602591084477	0.0494716344976784	-0.03729928875421	0.0241590775724031	-0.0103919714286416	1
0.4086296012420136	2.4855232815212157e-16	-0.0006534970260344	1.5486868535582614e-16	0.0297149885301094	5.470815036072534e-16	-0.0862338388190311	0.0833445159900597	-0.0786004735294849	0.0721072836945849	-0.0640094436549141	0.0544871599029675	-0.0437523380020869	0.0320438669143706	-0.0196223028494782	1
0.3777681960389862	2.803365158513521e-16	-0.0002742668238541	1.7693853183804972e-16	0.0803429370297656	6.484696825741666e-16	-0.0863826432168378	0.0839336185365917	-0.0799032117459604	0.0743673592016445	-0.067430361162966	0.0592229166846007	-0.049899661133119	0.0396362527226765	-0.0286260629620281	1
0.22041231058253	2.5343323051843645e-16	-5.923328667320904e-05	2.0396445289822303e-16	0.2479037940050042	7.653486222467978e-16	-0.0865191219719698	0.0844748179929489	-0.0811033496892509	0.0764576854195043	-0.0706108121404093	0.0636545887255501	-0.0556983027918748	0.0468669537072319	-0.0372992887542102	1
0.1856907975075654	2.400385038830072e-16	6.411612250201573e-06	1.9170013030389759e-16	0.2701972938209845	7.536338777751497e-16	-0.0866432556107423	0.0849678054825836	-0.0821993463139072	0.0783734910157749	-0.0735394546338698	0.0677594212558915	-0.0611077440877474	0.0536699889886256	-0.0455418337687057	1
0.2800299372879131	2.599437354748246e-16	-2.3549997149624237e-06	1.645365565390451e-16	0.1680400579771338	7.31985260420474e-16	-0.086755026420953	0.085412299644766	-0.0831897942978626	0.0801104030149773	-0.0762058446758581	0.0715163376889692	-0.0660901857268655	0.0599832801803379	-0.053258524456219	1
0.2474188151062262	6.251165299370267e-17	9.148783751294608e-07	-1.9885353927152752e-17	0.0700241035513241	3.3518087900657967e-16	-0.0868544184544086	0.0858080467951637	-0.0840734218495141	0.0816644567802005	-0.0786004735294847	0.0749060478407915	-0.0706108121404094	0.0657492178603089	-0.0603602591084477	1
0.1270513936761377	-2.512737517396844e-16	-3.436984530128881e-07	-2.746807109341655e-16	0.0102518273786428	-2.1175898795388212e-16	-0.0869414175292013	0.0861548210706276	-0.084849094340776	0.0830321050626938	-0.0807148015980073	0.0779111469770059	-0.0746380347636938	0.0709151872627555	-0.0667650366818037	1
0.0314278994466751	-4.60988968618653e-16	1.2474340607246598e-07	-4.442840906429069e-16	-0.0189311586812345	-5.616168303858403e-16	-0.0870160112317316	0.0864524245580964	-0.0855158157640064	0.0842102260987384	-0.0825412888782812	0.0805162051788793	-0.0781437127660682	0.0754340483932413	-0.0723989036324435	1
-0.0188118759581406	-5.477636399231484e-16	-4.426246912986321e-08	-5.289902133601775e-16	-0.0293644465146572	-7.098846706893061e-16	-0.0870781889184807	0.0867006874075515	-0.0860727300109381	0.0851961307353161	-0.084073421849514	0.082707846569435	-0.081103349689251	0.0792645661859047	-0.0771968078298655	1
-0.0378311826900178	-5.858284088743427e-16	1.5307578971401278e-08	-5.581415064343156e-16	-0.0284920153678043	-7.501595544259275e-16	-0.0871279417175277	0.0868994679289538	-0.0865191219719699	0.0859875685683101	-0.0853057367014328	0.0844748179929483	-0.0834962646200589	0.0823717867776141	-0.0811033496892506	1
-0.0401558700968423	-5.838231743817679e-16	-5.107325092045157e-09	-5.523372049202854e-16	-0.022331721489634	-7.69227109795457e-16	-0.0871652625298168	0.087048652673111	-0.0868544184544086	0.0865827330792289	-0.086233838819031	0.0858080467951633	-0.0853057367014328	0.0847273564655124	-0.0840734218495138	1
-0.0334427255159427	-5.5252673987900355e-16	1.5548733435065936e-09	-5.350953530259159e-16	-0.0147772799432365	-7.344584342477948e-16	-0.0871901460301694	0.0871481564964253	-0.0870781889184805	0.0869802657587238	-0.0868544184544086	0.0867006874075516	-0.08651912197197	0.0863097804374295	-0.0860727300109378	1
-0.0254907661289732	-5.30825383648903e-16	-8.484968283539729e-11	-5.134781488891349e-16	-0.0093856434355906	-6.522560269672796e-16	-0.0872025886680444	0.0871979226094874	-0.0871901460301693	0.0871792592074936	-0.0871652625298166	0.0871481564964255	-0.0871279417175276	0.0871046189142221	-0.0870781889184803	1
